drug,date,demand,supply,inventory,shortage
Drug_001,2022-01-01,304,289,3967.0,0
Drug_001,2022-02-01,414,438,3991.0,0
Drug_001,2022-03-01,445,445,3991.0,0
Drug_001,2022-04-01,493,581,4079.0,0
Drug_001,2022-05-01,451,549,4177.0,0
Drug_001,2022-06-01,430,430,4177.0,0
Drug_001,2022-07-01,378,373,4172.0,0
Drug_001,2022-08-01,342,372,4202.0,0
Drug_001,2022-09-01,280,285,4207.0,0
Drug_001,2022-10-01,299,322,4230.0,0
Drug_001,2022-11-01,276,291,4245.0,0
Drug_001,2022-12-01,337,382,4290.0,0
Drug_001,2023-01-01,386,440,4344.0,0
Drug_001,2023-02-01,497,521,4368.0,0
Drug_001,2023-03-01,443,445,4370.0,0
Drug_001,2023-04-01,500,608,4478.0,0
Drug_001,2023-05-01,460,460,4478.0,0
Drug_001,2023-06-01,401,467,4544.0,0
Drug_001,2023-07-01,403,464,4605.0,0
Drug_001,2023-08-01,313,350,4642.0,0
Drug_001,2023-09-01,297,332,4677.0,0
Drug_001,2023-10-01,301,336,4712.0,0
Drug_001,2023-11-01,312,343,4743.0,0
Drug_001,2023-12-01,342,397,4798.0,0
Drug_001,2024-01-01,341,361,4818.0,0
Drug_001,2024-02-01,422,432,4828.0,0
Drug_001,2024-03-01,467,587,4948.0,0
Drug_001,2024-04-01,459,550,5039.0,0
Drug_001,2024-05-01,416,439,5062.0,0
Drug_001,2024-06-01,449,520,5133.0,0
Drug_001,2024-07-01,415,490,5208.0,0
Drug_001,2024-08-01,332,346,5222.0,0
Drug_001,2024-09-01,325,348,5245.0,0
Drug_001,2024-10-01,261,253,5237.0,0
Drug_001,2024-11-01,283,325,5279.0,0
Drug_001,2024-12-01,349,408,5338.0,0
Drug_001,2025-01-01,386,429,5381.0,0
Drug_001,2025-02-01,476,504,5409.0,0
Drug_001,2025-03-01,512,523,5420.0,0
Drug_001,2025-04-01,494,519,5445.0,0
Drug_001,2025-05-01,449,515,5511.0,0
Drug_001,2025-06-01,441,483,5553.0,0
Drug_001,2025-07-01,421,481,5613.0,0
Drug_001,2025-08-01,372,402,5643.0,0
Drug_001,2025-09-01,304,329,5668.0,0
Drug_001,2025-10-01,260,243,5651.0,0
Drug_001,2025-11-01,282,277,5646.0,0
Drug_001,2025-12-01,368,366,5644.0,0
Drug_002,2022-01-01,820,884,1760.0,0
Drug_002,2022-02-01,907,964,1817.0,0
Drug_002,2022-03-01,1107,1008,1718.0,0
Drug_002,2022-04-01,1076,1212,1854.0,0
Drug_002,2022-05-01,942,887,1799.0,0
Drug_002,2022-06-01,905,943,1837.0,0
Drug_002,2022-07-01,813,896,1920.0,0
Drug_002,2022-08-01,805,865,1980.0,0
Drug_002,2022-09-01,616,690,2054.0,0
Drug_002,2022-10-01,697,871,2228.0,0
Drug_002,2022-11-01,806,919,2341.0,0
Drug_002,2022-12-01,967,938,2312.0,0
Drug_002,2023-01-01,938,936,2310.0,0
Drug_002,2023-02-01,1060,1006,2256.0,0
Drug_002,2023-03-01,1214,1306,2348.0,0
Drug_002,2023-04-01,1020,1008,2336.0,0
Drug_002,2023-05-01,1126,1343,2553.0,0
Drug_002,2023-06-01,1159,1647,3041.0,0
Drug_002,2023-07-01,915,907,3033.0,0
Drug_002,2023-08-01,656,741,3118.0,0
Drug_002,2023-09-01,695,733,3156.0,0
Drug_002,2023-10-01,721,782,3217.0,0
Drug_002,2023-11-01,906,1013,3324.0,0
Drug_002,2023-12-01,944,931,3311.0,0
Drug_002,2024-01-01,945,989,3355.0,0
Drug_002,2024-02-01,1201,1555,3709.0,0
Drug_002,2024-03-01,1286,1554,3977.0,0
Drug_002,2024-04-01,1222,1185,3940.0,0
Drug_002,2024-05-01,1115,1138,3963.0,0
Drug_002,2024-06-01,1285,1298,3976.0,0
Drug_002,2024-07-01,1038,1039,3977.0,0
Drug_002,2024-08-01,933,1066,4110.0,0
Drug_002,2024-09-01,805,882,4187.0,0
Drug_002,2024-10-01,787,905,4305.0,0
Drug_002,2024-11-01,881,851,4275.0,0
Drug_002,2024-12-01,939,1051,4387.0,0
Drug_002,2025-01-01,1344,1503,4546.0,0
Drug_002,2025-02-01,1306,1478,4718.0,0
Drug_002,2025-03-01,1535,1726,4909.0,0
Drug_002,2025-04-01,1344,1643,5208.0,0
Drug_002,2025-05-01,1364,1732,5576.0,0
Drug_002,2025-06-01,1215,1173,5534.0,0
Drug_002,2025-07-01,944,1210,5800.0,0
Drug_002,2025-08-01,1076,1163,5887.0,0
Drug_002,2025-09-01,860,1085,6112.0,0
Drug_002,2025-10-01,824,825,6113.0,0
Drug_002,2025-11-01,1045,1105,6173.0,0
Drug_002,2025-12-01,1136,1230,6267.0,0
Drug_003,2022-01-01,1245,1346,663.0,0
Drug_003,2022-02-01,1423,1358,598.0,0
Drug_003,2022-03-01,1426,1498,670.0,0
Drug_003,2022-04-01,1621,1528,577.0,0
Drug_003,2022-05-01,1466,1516,627.0,0
Drug_003,2022-06-01,1366,1634,895.0,0
Drug_003,2022-07-01,1405,1731,1221.0,0
Drug_003,2022-08-01,1295,1309,1235.0,0
Drug_003,2022-09-01,1281,1426,1380.0,0
Drug_003,2022-10-01,1347,1305,1338.0,0
Drug_003,2022-11-01,1388,1543,1493.0,0
Drug_003,2022-12-01,1729,2232,1996.0,0
Drug_003,2023-01-01,1394,1471,2073.0,0
Drug_003,2023-02-01,1353,1384,2104.0,0
Drug_003,2023-03-01,1580,1924,2448.0,0
Drug_003,2023-04-01,1429,1451,2470.0,0
Drug_003,2023-05-01,1216,1300,2554.0,0
Drug_003,2023-06-01,1289,1327,2592.0,0
Drug_003,2023-07-01,1258,1354,2688.0,0
Drug_003,2023-08-01,1131,1049,2606.0,0
Drug_003,2023-09-01,1533,1452,2525.0,0
Drug_003,2023-10-01,1217,1566,2874.0,0
Drug_003,2023-11-01,1706,1637,2805.0,0
Drug_003,2023-12-01,1403,1577,2979.0,0
Drug_003,2024-01-01,1710,1675,2944.0,0
Drug_003,2024-02-01,1510,1769,3203.0,0
Drug_003,2024-03-01,1601,1675,3277.0,0
Drug_003,2024-04-01,1508,1414,3183.0,0
Drug_003,2024-05-01,1447,1531,3267.0,0
Drug_003,2024-06-01,1441,1479,3305.0,0
Drug_003,2024-07-01,1410,1688,3583.0,0
Drug_003,2024-08-01,1339,1506,3750.0,0
Drug_003,2024-09-01,1321,1436,3865.0,0
Drug_003,2024-10-01,1263,1416,4018.0,0
Drug_003,2024-11-01,1379,1813,4452.0,0
Drug_003,2024-12-01,1635,1846,4663.0,0
Drug_003,2025-01-01,1417,1369,4615.0,0
Drug_003,2025-02-01,1694,1890,4811.0,0
Drug_003,2025-03-01,1614,1448,4645.0,0
Drug_003,2025-04-01,1644,1868,4869.0,0
Drug_003,2025-05-01,1350,1398,4917.0,0
Drug_003,2025-06-01,1451,1585,5051.0,0
Drug_003,2025-07-01,1333,1434,5152.0,0
Drug_003,2025-08-01,1301,1436,5287.0,0
Drug_003,2025-09-01,1477,1193,5003.0,0
Drug_003,2025-10-01,1321,1461,5143.0,0
Drug_003,2025-11-01,1429,1495,5209.0,0
Drug_003,2025-12-01,1253,1406,5362.0,0
Drug_004,2022-01-01,1119,965,1392.0,0
Drug_004,2022-02-01,1118,1218,1492.0,0
Drug_004,2022-03-01,1189,1345,1648.0,0
Drug_004,2022-04-01,1191,1199,1656.0,0
Drug_004,2022-05-01,1162,1170,1664.0,0
Drug_004,2022-06-01,1012,947,1599.0,0
Drug_004,2022-07-01,901,808,1506.0,0
Drug_004,2022-08-01,944,803,1365.0,0
Drug_004,2022-09-01,949,897,1313.0,0
Drug_004,2022-10-01,1034,1072,1351.0,0
Drug_004,2022-11-01,1167,1207,1391.0,0
Drug_004,2022-12-01,957,916,1350.0,0
Drug_004,2023-01-01,1044,954,1260.0,0
Drug_004,2023-02-01,1320,1354,1294.0,0
Drug_004,2023-03-01,1099,952,1147.0,0
Drug_004,2023-04-01,1118,947,976.0,0
Drug_004,2023-05-01,989,983,970.0,0
Drug_004,2023-06-01,1063,1087,994.0,0
Drug_004,2023-07-01,750,745,989.0,0
Drug_004,2023-08-01,902,906,993.0,0
Drug_004,2023-09-01,1033,790,750.0,0
Drug_004,2023-10-01,923,942,769.0,0
Drug_004,2023-11-01,912,1009,866.0,0
Drug_004,2023-12-01,1154,1207,919.0,0
Drug_004,2024-01-01,1127,1175,967.0,0
Drug_004,2024-02-01,1310,1293,950.0,0
Drug_004,2024-03-01,1215,1203,938.0,0
Drug_004,2024-04-01,1064,1011,885.0,0
Drug_004,2024-05-01,1057,1058,886.0,0
Drug_004,2024-06-01,1076,928,738.0,0
Drug_004,2024-07-01,931,1031,838.0,0
Drug_004,2024-08-01,864,764,738.0,0
Drug_004,2024-09-01,952,995,781.0,0
Drug_004,2024-10-01,993,1085,873.0,0
Drug_004,2024-11-01,1142,1194,925.0,0
Drug_004,2024-12-01,1199,1425,1151.0,0
Drug_004,2025-01-01,1189,917,879.0,0
Drug_004,2025-02-01,1394,1283,768.0,0
Drug_004,2025-03-01,1232,1344,880.0,0
Drug_004,2025-04-01,1020,860,720.0,0
Drug_004,2025-05-01,955,848,613.0,0
Drug_004,2025-06-01,1056,1072,629.0,0
Drug_004,2025-07-01,984,815,460.0,0
Drug_004,2025-08-01,766,742,436.0,0
Drug_004,2025-09-01,923,931,444.0,0
Drug_004,2025-10-01,1072,1048,420.0,0
Drug_004,2025-11-01,1160,1144,404.0,0
Drug_004,2025-12-01,1225,1098,277.0,0
Drug_005,2022-01-01,932,1060,1271.0,0
Drug_005,2022-02-01,891,1127,1507.0,0
Drug_005,2022-03-01,743,755,1519.0,0
Drug_005,2022-04-01,752,673,1440.0,0
Drug_005,2022-05-01,771,968,1637.0,0
Drug_005,2022-06-01,766,912,1783.0,0
Drug_005,2022-07-01,835,1105,2053.0,0
Drug_005,2022-08-01,771,1023,2305.0,0
Drug_005,2022-09-01,809,866,2362.0,0
Drug_005,2022-10-01,808,804,2358.0,0
Drug_005,2022-11-01,835,940,2463.0,0
Drug_005,2022-12-01,1004,1375,2834.0,0
Drug_005,2023-01-01,864,1049,3019.0,0
Drug_005,2023-02-01,896,1096,3219.0,0
Drug_005,2023-03-01,949,906,3176.0,0
Drug_005,2023-04-01,994,1091,3273.0,0
Drug_005,2023-05-01,846,882,3309.0,0
Drug_005,2023-06-01,805,981,3485.0,0
Drug_005,2023-07-01,820,989,3654.0,0
Drug_005,2023-08-01,863,1141,3932.0,0
Drug_005,2023-09-01,845,841,3928.0,0
Drug_005,2023-10-01,995,1124,4057.0,0
Drug_005,2023-11-01,1058,1283,4282.0,0
Drug_005,2023-12-01,1009,1220,4493.0,0
Drug_005,2024-01-01,1213,1712,4992.0,0
Drug_005,2024-02-01,1060,1258,5190.0,0
Drug_005,2024-03-01,1124,1202,5268.0,0
Drug_005,2024-04-01,1024,1193,5437.0,0
Drug_005,2024-05-01,977,1046,5506.0,0
Drug_005,2024-06-01,799,740,5447.0,0
Drug_005,2024-07-01,816,909,5540.0,0
Drug_005,2024-08-01,881,1229,5888.0,0
Drug_005,2024-09-01,1018,1075,5945.0,0
Drug_005,2024-10-01,1013,1135,6067.0,0
Drug_005,2024-11-01,1020,1214,6261.0,0
Drug_005,2024-12-01,1149,1297,6409.0,0
Drug_005,2025-01-01,1223,1266,6452.0,0
Drug_005,2025-02-01,1132,1666,6986.0,0
Drug_005,2025-03-01,1130,1509,7365.0,0
Drug_005,2025-04-01,1077,1331,7619.0,0
Drug_005,2025-05-01,1017,1168,7770.0,0
Drug_005,2025-06-01,919,1120,7971.0,0
Drug_005,2025-07-01,894,1114,8191.0,0
Drug_005,2025-08-01,1050,1272,8413.0,0
Drug_005,2025-09-01,978,1194,8629.0,0
Drug_005,2025-10-01,1029,1315,8915.0,0
Drug_005,2025-11-01,953,1076,9038.0,0
Drug_005,2025-12-01,984,978,9032.0,0
Drug_006,2022-01-01,703,592,2064.0,0
Drug_006,2022-02-01,1066,992,1990.0,0
Drug_006,2022-03-01,794,741,1937.0,0
Drug_006,2022-04-01,658,569,1848.0,0
Drug_006,2022-05-01,683,603,1768.0,0
Drug_006,2022-06-01,666,614,1716.0,0
Drug_006,2022-07-01,646,536,1606.0,0
Drug_006,2022-08-01,687,712,1631.0,0
Drug_006,2022-09-01,647,525,1509.0,0
Drug_006,2022-10-01,862,754,1401.0,0
Drug_006,2022-11-01,949,808,1260.0,0
Drug_006,2022-12-01,1008,910,1162.0,0
Drug_006,2023-01-01,934,963,1191.0,0
Drug_006,2023-02-01,861,695,1025.0,0
Drug_006,2023-03-01,796,742,971.0,0
Drug_006,2023-04-01,654,620,937.0,0
Drug_006,2023-05-01,644,640,933.0,0
Drug_006,2023-06-01,503,413,843.0,0
Drug_006,2023-07-01,527,431,747.0,0
Drug_006,2023-08-01,649,568,666.0,0
Drug_006,2023-09-01,682,598,582.0,0
Drug_006,2023-10-01,786,630,426.0,0
Drug_006,2023-11-01,895,851,382.0,0
Drug_006,2023-12-01,924,869,327.0,0
Drug_006,2024-01-01,930,998,395.0,0
Drug_006,2024-02-01,875,756,276.0,0
Drug_006,2024-03-01,770,615,121.0,0
Drug_006,2024-04-01,668,542,0.0,1
Drug_006,2024-05-01,664,612,0.0,1
Drug_006,2024-06-01,620,510,0.0,1
Drug_006,2024-07-01,648,620,0.0,1
Drug_006,2024-08-01,624,520,0.0,1
Drug_006,2024-09-01,722,656,0.0,1
Drug_006,2024-10-01,679,601,0.0,1
Drug_006,2024-11-01,859,697,0.0,1
Drug_006,2024-12-01,904,688,0.0,1
Drug_006,2025-01-01,999,1002,3.0,0
Drug_006,2025-02-01,857,792,0.0,1
Drug_006,2025-03-01,657,518,0.0,1
Drug_006,2025-04-01,719,572,0.0,1
Drug_006,2025-05-01,701,750,49.0,0
Drug_006,2025-06-01,556,454,0.0,1
Drug_006,2025-07-01,612,633,21.0,0
Drug_006,2025-08-01,566,517,0.0,1
Drug_006,2025-09-01,787,585,0.0,1
Drug_006,2025-10-01,685,585,0.0,1
Drug_006,2025-11-01,800,771,0.0,1
Drug_006,2025-12-01,901,660,0.0,1
Drug_007,2022-01-01,557,613,2408.0,0
Drug_007,2022-02-01,614,670,2464.0,0
Drug_007,2022-03-01,487,535,2512.0,0
Drug_007,2022-04-01,502,536,2546.0,0
Drug_007,2022-05-01,474,517,2589.0,0
Drug_007,2022-06-01,497,452,2544.0,0
Drug_007,2022-07-01,570,609,2583.0,0
Drug_007,2022-08-01,529,632,2686.0,0
Drug_007,2022-09-01,560,586,2712.0,0
Drug_007,2022-10-01,619,606,2699.0,0
Drug_007,2022-11-01,651,643,2691.0,0
Drug_007,2022-12-01,618,733,2806.0,0
Drug_007,2023-01-01,586,464,2684.0,0
Drug_007,2023-02-01,711,931,2904.0,0
Drug_007,2023-03-01,593,499,2810.0,0
Drug_007,2023-04-01,580,588,2818.0,0
Drug_007,2023-05-01,572,530,2776.0,0
Drug_007,2023-06-01,604,663,2835.0,0
Drug_007,2023-07-01,515,575,2895.0,0
Drug_007,2023-08-01,703,746,2938.0,0
Drug_007,2023-09-01,612,630,2956.0,0
Drug_007,2023-10-01,689,595,2862.0,0
Drug_007,2023-11-01,688,690,2864.0,0
Drug_007,2023-12-01,794,814,2884.0,0
Drug_007,2024-01-01,784,728,2828.0,0
Drug_007,2024-02-01,713,768,2883.0,0
Drug_007,2024-03-01,616,654,2921.0,0
Drug_007,2024-04-01,705,712,2928.0,0
Drug_007,2024-05-01,543,566,2951.0,0
Drug_007,2024-06-01,578,583,2956.0,0
Drug_007,2024-07-01,627,543,2872.0,0
Drug_007,2024-08-01,566,619,2925.0,0
Drug_007,2024-09-01,650,504,2779.0,0
Drug_007,2024-10-01,751,805,2833.0,0
Drug_007,2024-11-01,689,624,2768.0,0
Drug_007,2024-12-01,794,858,2832.0,0
Drug_007,2025-01-01,886,964,2910.0,0
Drug_007,2025-02-01,755,775,2930.0,0
Drug_007,2025-03-01,758,841,3013.0,0
Drug_007,2025-04-01,759,751,3005.0,0
Drug_007,2025-05-01,650,646,3001.0,0
Drug_007,2025-06-01,711,853,3143.0,0
Drug_007,2025-07-01,652,652,3143.0,0
Drug_007,2025-08-01,715,728,3156.0,0
Drug_007,2025-09-01,782,632,3006.0,0
Drug_007,2025-10-01,708,681,2979.0,0
Drug_007,2025-11-01,637,601,2943.0,0
Drug_007,2025-12-01,738,755,2960.0,0
Drug_008,2022-01-01,1416,1258,1748.0,0
Drug_008,2022-02-01,1169,1215,1794.0,0
Drug_008,2022-03-01,1188,1245,1851.0,0
Drug_008,2022-04-01,1162,1224,1913.0,0
Drug_008,2022-05-01,1041,1023,1895.0,0
Drug_008,2022-06-01,1113,962,1744.0,0
Drug_008,2022-07-01,1009,1061,1796.0,0
Drug_008,2022-08-01,1160,1025,1661.0,0
Drug_008,2022-09-01,1231,1348,1778.0,0
Drug_008,2022-10-01,1047,876,1607.0,0
Drug_008,2022-11-01,1208,1363,1762.0,0
Drug_008,2022-12-01,1332,1412,1842.0,0
Drug_008,2023-01-01,1160,1014,1696.0,0
Drug_008,2023-02-01,1277,1264,1683.0,0
Drug_008,2023-03-01,1234,1192,1641.0,0
Drug_008,2023-04-01,1163,1163,1641.0,0
Drug_008,2023-05-01,1179,1254,1716.0,0
Drug_008,2023-06-01,963,735,1488.0,0
Drug_008,2023-07-01,1218,1341,1611.0,0
Drug_008,2023-08-01,1071,858,1398.0,0
Drug_008,2023-09-01,1222,1315,1491.0,0
Drug_008,2023-10-01,1432,1482,1541.0,0
Drug_008,2023-11-01,1237,1109,1413.0,0
