drug,date,demand,supply,inventory,shortage
Drug_008,2023-12-01,1274,1216,1355.0,0
Drug_008,2024-01-01,1146,1359,1568.0,0
Drug_008,2024-02-01,1377,1509,1700.0,0
Drug_008,2024-03-01,1070,1143,1773.0,0
Drug_008,2024-04-01,1168,1200,1805.0,0
Drug_008,2024-05-01,1193,1249,1861.0,0
Drug_008,2024-06-01,1145,1199,1915.0,0
Drug_008,2024-07-01,1132,915,1698.0,0
Drug_008,2024-08-01,1147,1066,1617.0,0
Drug_008,2024-09-01,1063,1222,1776.0,0
Drug_008,2024-10-01,1392,1556,1940.0,0
Drug_008,2024-11-01,1270,1419,2089.0,0
Drug_008,2024-12-01,1245,1250,2094.0,0
Drug_008,2025-01-01,1112,1138,2120.0,0
Drug_008,2025-02-01,1182,1012,1950.0,0
Drug_008,2025-03-01,1123,1096,1923.0,0
Drug_008,2025-04-01,1241,1331,2013.0,0
Drug_008,2025-05-01,1060,1069,2022.0,0
Drug_008,2025-06-01,1059,1021,1984.0,0
Drug_008,2025-07-01,982,952,1954.0,0
Drug_008,2025-08-01,1046,901,1809.0,0
Drug_008,2025-09-01,1203,1230,1836.0,0
Drug_008,2025-10-01,1023,994,1807.0,0
Drug_008,2025-11-01,1312,1428,1923.0,0
Drug_008,2025-12-01,1313,1297,1907.0,0
Drug_009,2022-01-01,1206,1455,3497.0,0
Drug_009,2022-02-01,1010,961,3448.0,0
Drug_009,2022-03-01,925,1027,3550.0,0
Drug_009,2022-04-01,885,906,3571.0,0
Drug_009,2022-05-01,904,933,3600.0,0
Drug_009,2022-06-01,869,974,3705.0,0
Drug_009,2022-07-01,948,1055,3812.0,0
Drug_009,2022-08-01,1086,1046,3772.0,0
Drug_009,2022-09-01,1101,1369,4040.0,0
Drug_009,2022-10-01,1093,936,3883.0,0
Drug_009,2022-11-01,1045,1139,3977.0,0
Drug_009,2022-12-01,1211,1301,4067.0,0
Drug_009,2023-01-01,1263,1006,3810.0,0
Drug_009,2023-02-01,1109,1393,4094.0,0
Drug_009,2023-03-01,909,950,4135.0,0
Drug_009,2023-04-01,890,881,4126.0,0
Drug_009,2023-05-01,908,1128,4346.0,0
Drug_009,2023-06-01,1104,1159,4401.0,0
Drug_009,2023-07-01,1187,1295,4509.0,0
Drug_009,2023-08-01,1274,1372,4607.0,0
Drug_009,2023-09-01,1217,1371,4761.0,0
Drug_009,2023-10-01,1589,1874,5046.0,0
Drug_009,2023-11-01,1217,1451,5280.0,0
Drug_009,2023-12-01,1232,1273,5321.0,0
Drug_009,2024-01-01,1297,1414,5438.0,0
Drug_009,2024-02-01,1154,1256,5540.0,0
Drug_009,2024-03-01,1077,1220,5683.0,0
Drug_009,2024-04-01,840,974,5817.0,0
Drug_009,2024-05-01,902,839,5754.0,0
Drug_009,2024-06-01,1005,1101,5850.0,0
Drug_009,2024-07-01,1020,1201,6031.0,0
Drug_009,2024-08-01,1046,1090,6075.0,0
Drug_009,2024-09-01,1204,1302,6173.0,0
Drug_009,2024-10-01,1358,1327,6142.0,0
Drug_009,2024-11-01,1431,1565,6276.0,0
Drug_009,2024-12-01,1129,987,6134.0,0
Drug_009,2025-01-01,1266,1345,6213.0,0
Drug_009,2025-02-01,1173,1271,6311.0,0
Drug_009,2025-03-01,1119,1331,6523.0,0
Drug_009,2025-04-01,948,909,6484.0,0
Drug_009,2025-05-01,935,1045,6594.0,0
Drug_009,2025-06-01,1163,1209,6640.0,0
Drug_009,2025-07-01,904,815,6551.0,0
Drug_009,2025-08-01,1145,1175,6581.0,0
Drug_009,2025-09-01,1278,1394,6697.0,0
Drug_009,2025-10-01,1355,1627,6969.0,0
Drug_009,2025-11-01,1339,1330,6960.0,0
Drug_009,2025-12-01,1444,1328,6844.0,0
Drug_010,2022-01-01,1271,1413,2463.0,0
Drug_010,2022-02-01,1163,935,2235.0,0
Drug_010,2022-03-01,1067,878,2046.0,0
Drug_010,2022-04-01,942,903,2007.0,0
Drug_010,2022-05-01,1075,929,1861.0,0
Drug_010,2022-06-01,1228,1263,1896.0,0
Drug_010,2022-07-01,1451,1409,1854.0,0
Drug_010,2022-08-01,1641,1228,1441.0,0
Drug_010,2022-09-01,1586,1336,1191.0,0
Drug_010,2022-10-01,1722,1497,966.0,0
Drug_010,2022-11-01,1674,1834,1126.0,0
Drug_010,2022-12-01,1580,1517,1063.0,0
Drug_010,2023-01-01,1423,1322,962.0,0
Drug_010,2023-02-01,1284,1237,915.0,0
Drug_010,2023-03-01,1256,1349,1008.0,0
Drug_010,2023-04-01,1112,1086,982.0,0
Drug_010,2023-05-01,1011,924,895.0,0
Drug_010,2023-06-01,1323,1325,897.0,0
Drug_010,2023-07-01,1430,1435,902.0,0
Drug_010,2023-08-01,1661,1715,956.0,0
Drug_010,2023-09-01,1797,1598,757.0,0
Drug_010,2023-10-01,1890,1232,99.0,0
Drug_010,2023-11-01,1886,1104,0.0,1
Drug_010,2023-12-01,1489,1435,0.0,1
Drug_010,2024-01-01,1622,1322,0.0,1
Drug_010,2024-02-01,1303,1366,63.0,0
Drug_010,2024-03-01,1189,1342,216.0,0
Drug_010,2024-04-01,1168,1121,169.0,0
Drug_010,2024-05-01,1353,1264,80.0,0
Drug_010,2024-06-01,1217,1110,0.0,1
Drug_010,2024-07-01,1507,1200,0.0,1
Drug_010,2024-08-01,1682,1436,0.0,1
Drug_010,2024-09-01,2026,1875,0.0,1
Drug_010,2024-10-01,1931,1762,0.0,1
Drug_010,2024-11-01,1998,1956,0.0,1
Drug_010,2024-12-01,1704,1408,0.0,1
Drug_010,2025-01-01,1823,1612,0.0,1
Drug_010,2025-02-01,1313,1264,0.0,1
Drug_010,2025-03-01,1373,1072,0.0,1
Drug_010,2025-04-01,1273,1260,0.0,1
Drug_010,2025-05-01,1321,1295,0.0,1
Drug_010,2025-06-01,1256,1196,0.0,1
Drug_010,2025-07-01,1577,1384,0.0,1
Drug_010,2025-08-01,1963,2078,115.0,0
Drug_010,2025-09-01,2305,2405,215.0,0
Drug_010,2025-10-01,2092,1997,120.0,0
Drug_010,2025-11-01,2225,2077,0.0,1
Drug_010,2025-12-01,1998,1994,0.0,1
Drug_011,2022-01-01,472,490,3429.0,0
Drug_011,2022-02-01,461,445,3413.0,0
Drug_011,2022-03-01,442,460,3431.0,0
Drug_011,2022-04-01,374,429,3486.0,0
Drug_011,2022-05-01,415,347,3418.0,0
Drug_011,2022-06-01,427,384,3375.0,0
Drug_011,2022-07-01,507,495,3363.0,0
Drug_011,2022-08-01,526,560,3397.0,0
Drug_011,2022-09-01,579,599,3417.0,0
Drug_011,2022-10-01,586,624,3455.0,0
Drug_011,2022-11-01,458,443,3440.0,0
Drug_011,2022-12-01,429,432,3443.0,0
Drug_011,2023-01-01,481,533,3495.0,0
Drug_011,2023-02-01,490,501,3506.0,0
Drug_011,2023-03-01,409,430,3527.0,0
Drug_011,2023-04-01,406,407,3528.0,0
Drug_011,2023-05-01,477,452,3503.0,0
Drug_011,2023-06-01,506,542,3539.0,0
Drug_011,2023-07-01,476,524,3587.0,0
Drug_011,2023-08-01,583,591,3595.0,0
Drug_011,2023-09-01,540,495,3550.0,0
Drug_011,2023-10-01,554,586,3582.0,0
Drug_011,2023-11-01,519,543,3606.0,0
Drug_011,2023-12-01,478,470,3598.0,0
Drug_011,2024-01-01,496,619,3721.0,0
Drug_011,2024-02-01,406,467,3782.0,0
Drug_011,2024-03-01,440,459,3801.0,0
Drug_011,2024-04-01,437,458,3822.0,0
Drug_011,2024-05-01,446,512,3888.0,0
Drug_011,2024-06-01,468,523,3943.0,0
Drug_011,2024-07-01,499,497,3941.0,0
Drug_011,2024-08-01,515,540,3966.0,0
Drug_011,2024-09-01,655,652,3963.0,0
Drug_011,2024-10-01,582,519,3900.0,0
Drug_011,2024-11-01,564,476,3812.0,0
Drug_011,2024-12-01,502,515,3825.0,0
Drug_011,2025-01-01,555,713,3983.0,0
Drug_011,2025-02-01,444,509,4048.0,0
Drug_011,2025-03-01,452,446,4042.0,0
Drug_011,2025-04-01,457,461,4046.0,0
Drug_011,2025-05-01,464,446,4028.0,0
Drug_011,2025-06-01,440,373,3961.0,0
Drug_011,2025-07-01,565,551,3947.0,0
Drug_011,2025-08-01,547,549,3949.0,0
Drug_011,2025-09-01,637,651,3963.0,0
Drug_011,2025-10-01,571,643,4035.0,0
Drug_011,2025-11-01,660,695,4070.0,0
Drug_011,2025-12-01,595,671,4146.0,0
Drug_012,2022-01-01,548,636,2663.0,0
Drug_012,2022-02-01,524,523,2662.0,0
Drug_012,2022-03-01,646,760,2776.0,0
Drug_012,2022-04-01,662,698,2812.0,0
Drug_012,2022-05-01,552,584,2844.0,0
Drug_012,2022-06-01,634,693,2903.0,0
Drug_012,2022-07-01,710,742,2935.0,0
Drug_012,2022-08-01,686,670,2919.0,0
Drug_012,2022-09-01,699,758,2978.0,0
Drug_012,2022-10-01,631,668,3015.0,0
Drug_012,2022-11-01,648,684,3051.0,0
Drug_012,2022-12-01,730,784,3105.0,0
Drug_012,2023-01-01,609,522,3018.0,0
Drug_012,2023-02-01,565,597,3050.0,0
Drug_012,2023-03-01,571,705,3184.0,0
Drug_012,2023-04-01,603,738,3319.0,0
Drug_012,2023-05-01,631,687,3375.0,0
Drug_012,2023-06-01,646,701,3430.0,0
Drug_012,2023-07-01,765,637,3302.0,0
Drug_012,2023-08-01,579,594,3317.0,0
Drug_012,2023-09-01,697,808,3428.0,0
Drug_012,2023-10-01,719,750,3459.0,0
Drug_012,2023-11-01,735,879,3603.0,0
Drug_012,2023-12-01,670,797,3730.0,0
Drug_012,2024-01-01,655,670,3745.0,0
Drug_012,2024-02-01,663,727,3809.0,0
Drug_012,2024-03-01,624,776,3961.0,0
Drug_012,2024-04-01,507,472,3926.0,0
Drug_012,2024-05-01,587,613,3952.0,0
Drug_012,2024-06-01,657,605,3900.0,0
Drug_012,2024-07-01,639,633,3894.0,0
Drug_012,2024-08-01,851,1089,4132.0,0
Drug_012,2024-09-01,695,726,4163.0,0
Drug_012,2024-10-01,649,569,4083.0,0
Drug_012,2024-11-01,695,679,4067.0,0
Drug_012,2024-12-01,677,617,4007.0,0
Drug_012,2025-01-01,621,683,4069.0,0
Drug_012,2025-02-01,667,754,4156.0,0
Drug_012,2025-03-01,576,678,4258.0,0
Drug_012,2025-04-01,609,702,4351.0,0
Drug_012,2025-05-01,668,625,4308.0,0
Drug_012,2025-06-01,675,759,4392.0,0
Drug_012,2025-07-01,751,803,4444.0,0
Drug_012,2025-08-01,823,983,4604.0,0
Drug_012,2025-09-01,726,847,4725.0,0
Drug_012,2025-10-01,851,1104,4978.0,0
Drug_012,2025-11-01,652,642,4968.0,0
Drug_012,2025-12-01,786,762,4944.0,0
Drug_013,2022-01-01,676,565,1320.0,0
Drug_013,2022-02-01,659,539,1200.0,0
Drug_013,2022-03-01,832,768,1136.0,0
Drug_013,2022-04-01,778,663,1021.0,0
Drug_013,2022-05-01,751,625,895.0,0
Drug_013,2022-06-01,632,488,751.0,0
Drug_013,2022-07-01,715,497,533.0,0
Drug_013,2022-08-01,773,785,545.0,0
Drug_013,2022-09-01,851,861,555.0,0
Drug_013,2022-10-01,863,834,526.0,0
Drug_013,2022-11-01,745,703,484.0,0
Drug_013,2022-12-01,811,685,358.0,0
Drug_013,2023-01-01,770,729,317.0,0
Drug_013,2023-02-01,690,549,176.0,0
Drug_013,2023-03-01,658,595,113.0,0
Drug_013,2023-04-01,770,636,0.0,1
Drug_013,2023-05-01,789,748,0.0,1
Drug_013,2023-06-01,870,901,31.0,0
Drug_013,2023-07-01,952,768,0.0,1
Drug_013,2023-08-01,1002,851,0.0,1
Drug_013,2023-09-01,956,863,0.0,1
Drug_013,2023-10-01,834,612,0.0,1
Drug_013,2023-11-01,818,619,0.0,1
Drug_013,2023-12-01,853,881,28.0,0
Drug_013,2024-01-01,712,658,0.0,1
Drug_013,2024-02-01,702,590,0.0,1
Drug_013,2024-03-01,796,711,0.0,1
Drug_013,2024-04-01,882,753,0.0,1
Drug_013,2024-05-01,878,795,0.0,1
Drug_013,2024-06-01,910,779,0.0,1
Drug_013,2024-07-01,887,786,0.0,1
Drug_013,2024-08-01,850,813,0.0,1
Drug_013,2024-09-01,958,910,0.0,1
Drug_013,2024-10-01,999,1026,27.0,0
Drug_013,2024-11-01,829,771,0.0,1
Drug_013,2024-12-01,776,697,0.0,1
Drug_013,2025-01-01,747,778,31.0,0
Drug_013,2025-02-01,791,694,0.0,1
Drug_013,2025-03-01,847,594,0.0,1
Drug_013,2025-04-01,670,648,0.0,1
Drug_013,2025-05-01,842,774,0.0,1
Drug_013,2025-06-01,788,705,0.0,1
Drug_013,2025-07-01,1066,1035,0.0,1
Drug_013,2025-08-01,952,816,0.0,1
Drug_013,2025-09-01,909,641,0.0,1
Drug_013,2025-10-01,936,910,0.0,1
Drug_013,2025-11-01,770,645,0.0,1
Drug_013,2025-12-01,763,618,0.0,1
Drug_014,2022-01-01,1431,1581,4601.0,0
Drug_014,2022-02-01,1079,1101,4623.0,0
Drug_014,2022-03-01,1507,1234,4350.0,0
Drug_014,2022-04-01,1381,1381,4350.0,0
Drug_014,2022-05-01,1575,1665,4440.0,0
Drug_014,2022-06-01,1585,1898,4753.0,0
Drug_014,2022-07-01,1805,2005,4953.0,0
Drug_014,2022-08-01,1631,1574,4896.0,0
Drug_014,2022-09-01,1713,1794,4977.0,0
Drug_014,2022-10-01,1453,1643,5167.0,0
Drug_014,2022-11-01,1284,1489,5372.0,0
Drug_014,2022-12-01,1527,1782,5627.0,0
Drug_014,2023-01-01,1209,1353,5771.0,0
Drug_014,2023-02-01,1463,1347,5655.0,0
Drug_014,2023-03-01,1286,1585,5954.0,0
Drug_014,2023-04-01,1489,1757,6222.0,0
Drug_014,2023-05-01,1744,2070,6548.0,0
Drug_014,2023-06-01,1659,2390,7279.0,0
Drug_014,2023-07-01,1586,1654,7347.0,0
Drug_014,2023-08-01,1680,1988,7655.0,0
Drug_014,2023-09-01,1537,1562,7680.0,0
Drug_014,2023-10-01,1849,2164,7995.0,0
Drug_014,2023-11-01,1416,1752,8331.0,0
Drug_014,2023-12-01,1441,1592,8482.0,0
Drug_014,2024-01-01,1485,1466,8463.0,0
Drug_014,2024-02-01,1457,1968,8974.0,0
Drug_014,2024-03-01,1497,1633,9110.0,0
Drug_014,2024-04-01,1434,1559,9235.0,0
Drug_014,2024-05-01,1525,1663,9373.0,0
Drug_014,2024-06-01,1734,1625,9264.0,0
Drug_014,2024-07-01,1769,1929,9424.0,0
Drug_014,2024-08-01,1715,1725,9434.0,0
Drug_014,2024-09-01,1819,2319,9934.0,0
Drug_014,2024-10-01,1722,1656,9868.0,0
Drug_014,2024-11-01,1645,1940,10163.0,0
Drug_014,2024-12-01,1298,1468,10333.0,0
Drug_014,2025-01-01,1498,1792,10627.0,0
Drug_014,2025-02-01,1472,1717,10872.0,0
Drug_014,2025-03-01,1653,2104,11323.0,0
Drug_014,2025-04-01,1180,1295,11438.0,0
Drug_014,2025-05-01,1574,1471,11335.0,0
Drug_014,2025-06-01,1668,2127,11794.0,0
Drug_014,2025-07-01,1548,1814,12060.0,0
Drug_014,2025-08-01,1581,1672,12151.0,0
Drug_014,2025-09-01,1884,2020,12287.0,0
Drug_014,2025-10-01,1699,1565,12153.0,0
Drug_014,2025-11-01,1815,2181,12519.0,0
Drug_014,2025-12-01,1503,1802,12818.0,0
Drug_015,2022-01-01,1205,1025,4717.0,0
Drug_015,2022-02-01,1334,1236,4619.0,0
Drug_015,2022-03-01,1361,1228,4486.0,0
Drug_015,2022-04-01,1390,1203,4299.0,0
Drug_015,2022-05-01,1624,1237,3912.0,0
Drug_015,2022-06-01,1553,1595,3954.0,0
Drug_015,2022-07-01,1327,1466,4093.0,0
Drug_015,2022-08-01,1529,1516,4080.0,0
Drug_015,2022-09-01,1391,1229,3918.0,0
Drug_015,2022-10-01,1324,1243,3837.0,0
Drug_015,2022-11-01,1451,1335,3721.0,0
Drug_015,2022-12-01,1181,1155,3695.0,0
Drug_015,2023-01-01,1354,1303,3644.0,0
Drug_015,2023-02-01,1347,1184,3481.0,0
Drug_015,2023-03-01,1204,993,3270.0,0
Drug_015,2023-04-01,1167,1079,3182.0,0
Drug_015,2023-05-01,1377,1189,2994.0,0
Drug_015,2023-06-01,1083,856,2767.0,0
Drug_015,2023-07-01,1561,1317,2523.0,0
Drug_015,2023-08-01,1465,1139,2197.0,0
Drug_015,2023-09-01,1556,1385,2026.0,0
Drug_015,2023-10-01,1386,1543,2183.0,0
Drug_015,2023-11-01,1471,1288,2000.0,0
Drug_015,2023-12-01,1220,1066,1846.0,0
Drug_015,2024-01-01,1320,1180,1706.0,0
Drug_015,2024-02-01,1237,1281,1750.0,0
Drug_015,2024-03-01,1296,1440,1894.0,0
Drug_015,2024-04-01,1360,1448,1982.0,0
Drug_015,2024-05-01,1433,1419,1968.0,0
Drug_015,2024-06-01,1344,1110,1734.0,0
Drug_015,2024-07-01,1493,1482,1723.0,0
Drug_015,2024-08-01,1436,1130,1417.0,0
Drug_015,2024-09-01,1250,968,1135.0,0
Drug_015,2024-10-01,1169,1068,1034.0,0
Drug_015,2024-11-01,1438,1297,893.0,0
Drug_015,2024-12-01,1055,935,773.0,0
Drug_015,2025-01-01,1258,1375,890.0,0
Drug_015,2025-02-01,1135,985,740.0,0
Drug_015,2025-03-01,1494,1410,656.0,0
Drug_015,2025-04-01,1419,1297,534.0,0
Drug_015,2025-05-01,1438,1400,496.0,0
Drug_015,2025-06-01,1341,1318,473.0,0
Drug_015,2025-07-01,1289,1203,387.0,0
Drug_015,2025-08-01,1460,1238,165.0,0
Drug_015,2025-09-01,1408,1193,0.0,1
Drug_015,2025-10-01,1251,1090,0.0,1
Drug_015,2025-11-01,1209,1127,0.0,1
Drug_015,2025-12-01,1175,1137,0.0,1
